date,ticker,sector,open,high,low,close,volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source
2026-05-20,SPY,S&P 500 benchmark,735.7100219726562,741.8699951171875,733.8900146484375,741.25,45768000.0,733.8195334397973,739.9636778498481,732.0042028263388,739.3452758789062,Yahoo Finance via yfinance
2026-05-21,SPY,S&P 500 benchmark,738.6400146484375,744.8699951171875,737.030029296875,742.719970703125,43332200.0,736.7419902854853,742.9559620700644,735.1361419849363,740.8114624023438,Yahoo Finance via yfinance
2026-05-22,SPY,S&P 500 benchmark,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,41762000.0,744.3224328967863,747.015507083493,742.566945697205,743.7239990234375,Yahoo Finance via yfinance
2026-05-26,SPY,S&P 500 benchmark,750.010009765625,752.1300048828125,748.3699951171875,750.5900268554688,41123600.0,748.0827892360243,750.1973368284331,746.4469887578754,748.6613159179688,Yahoo Finance via yfinance
2026-05-27,SPY,S&P 500 benchmark,750.8800048828125,751.3800048828125,748.219970703125,750.4600219726562,42106300.0,748.9505199197505,749.4492351039673,746.2973210478585,748.5316162109375,Yahoo Finance via yfinance
2026-05-28,SPY,S&P 500 benchmark,750.25,755.1500244140625,749.22998046875,754.5999755859375,41562600.0,748.3221518516883,753.2095851254732,747.3047533704411,752.6609497070312,Yahoo Finance via yfinance
2026-05-29,SPY,S&P 500 benchmark,755.9000244140625,758.0800170898438,754.6900024414062,756.47998046875,55075700.0,753.9576670103595,756.1320579864754,752.7507543048832,754.5361328125,Yahoo Finance via yfinance
2026-06-01,SPY,S&P 500 benchmark,755.3599853515625,760.280029296875,754.6900024414062,758.5399780273438,43634900.0,753.4189990020213,758.3264003155792,752.7507376917755,756.5908203125,Yahoo Finance via yfinance
2026-06-02,SPY,S&P 500 benchmark,757.030029296875,760.4000244140625,756.75,759.5700073242188,31581900.0,755.0847737682097,758.4461093852723,754.805464031348,757.6182250976562,Yahoo Finance via yfinance
2026-06-03,SPY,S&P 500 benchmark,758.1500244140625,758.7999877929688,753.5700073242188,754.239990234375,51402500.0,756.2018667594974,756.8501599793441,751.6336185743088,752.3018798828125,Yahoo Finance via yfinance
2026-06-04,SPY,S&P 500 benchmark,752.0999755859375,758.3099975585938,751.469970703125,757.0900268554688,49923000.0,750.1673635570705,756.3614281257201,749.5389775481502,755.1445922851562,Yahoo Finance via yfinance
2026-06-05,SPY,S&P 500 benchmark,752.3099975585938,752.8200073242188,735.530029296875,737.5499877929688,93989400.0,750.3768677170906,750.8855669656407,733.6400171295905,735.65478515625,Yahoo Finance via yfinance
2026-06-08,SPY,S&P 500 benchmark,743.3599853515625,745.3400268554688,738.1900024414062,739.219970703125,49319100.0,741.4498108327123,743.4247643242134,736.2931129658897,737.3204345703125,Yahoo Finance via yfinance
2026-06-09,SPY,S&P 500 benchmark,743.6300048828125,746.9000244140625,722.5900268554688,737.0499877929688,87683500.0,741.7191759970133,744.9807928982774,720.7332622187009,735.1560668945312,Yahoo Finance via yfinance
2026-06-10,SPY,S&P 500 benchmark,733.3900146484375,738.3800048828125,725.3300170898438,725.4299926757812,60341300.0,731.5054857614351,736.4826536495077,723.4661992814284,723.56591796875,Yahoo Finance via yfinance
2026-06-11,SPY,S&P 500 benchmark,728.760009765625,740.0,724.4099731445312,737.760009765625,86330500.0,726.8873842592473,738.0984921563339,722.5485255148498,735.8642578125,Yahoo Finance via yfinance
2026-06-12,SPY,S&P 500 benchmark,740.7100219726562,744.4400024414062,735.030029296875,741.75,57079500.0,738.8066884479139,742.5270843334097,733.1412911200548,739.843994140625,Yahoo Finance via yfinance
2026-06-15,SPY,S&P 500 benchmark,751.8499755859375,756.6799926757812,751.760009765625,754.8300170898438,60176400.0,749.9179969688896,754.7356026867302,749.8282623277308,752.890380859375,Yahoo Finance via yfinance
2026-06-16,SPY,S&P 500 benchmark,754.5499877929688,755.4400024414062,749.8800048828125,750.3300170898438,67093100.0,752.6111046530555,753.4988323298886,747.9531216783239,748.4019775390625,Yahoo Finance via yfinance
2026-06-17,SPY,S&P 500 benchmark,751.2899780273438,752.1500244140625,739.219970703125,740.9600219726562,85945200.0,749.3594421826946,750.217278570044,737.3204502885575,739.0560302734375,Yahoo Finance via yfinance
2026-06-18,SPY,S&P 500 benchmark,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,80875700.0,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,Yahoo Finance via yfinance
2026-06-22,SPY,S&P 500 benchmark,747.7000122070312,750.1799926757812,743.1300048828125,744.3900146484375,46628100.0,747.7000122070312,750.1799926757812,743.1300048828125,744.3900146484375,Yahoo Finance via yfinance
2026-06-23,SPY,S&P 500 benchmark,733.8099975585938,739.6300048828125,732.2999877929688,733.5800170898438,66846800.0,733.8099975585938,739.6300048828125,732.2999877929688,733.5800170898438,Yahoo Finance via yfinance
2026-06-24,SPY,S&P 500 benchmark,735.1699829101562,739.9500122070312,730.8400268554688,733.239990234375,57439500.0,735.1699829101562,739.9500122070312,730.8400268554688,733.239990234375,Yahoo Finance via yfinance
2026-06-25,SPY,S&P 500 benchmark,738.9099731445312,739.3699951171875,729.5999755859375,734.2999877929688,53934400.0,738.9099731445312,739.3699951171875,729.5999755859375,734.2999877929688,Yahoo Finance via yfinance
2026-06-26,SPY,S&P 500 benchmark,728.9500122070312,736.530029296875,716.5800170898438,728.989990234375,71034000.0,728.9500122070312,736.530029296875,716.5800170898438,728.989990234375,Yahoo Finance via yfinance
2026-06-29,SPY,S&P 500 benchmark,736.530029296875,741.5599975585938,732.0900268554688,741.0,58035200.0,736.530029296875,741.5599975585938,732.0900268554688,741.0,Yahoo Finance via yfinance
2026-06-30,SPY,S&P 500 benchmark,741.2899780273438,748.02001953125,740.8900146484375,746.77001953125,55626000.0,741.2899780273438,748.02001953125,740.8900146484375,746.77001953125,Yahoo Finance via yfinance
2026-07-01,SPY,S&P 500 benchmark,745.0,749.4400024414062,742.3800048828125,745.760009765625,47100900.0,745.0,749.4400024414062,742.3800048828125,745.760009765625,Yahoo Finance via yfinance
2026-07-02,SPY,S&P 500 benchmark,747.4000244140625,751.3099975585938,740.030029296875,744.780029296875,57447800.0,747.4000244140625,751.3099975585938,740.030029296875,744.780029296875,Yahoo Finance via yfinance
2026-07-06,SPY,S&P 500 benchmark,748.739990234375,752.4099731445312,747.4099731445312,751.280029296875,50673300.0,748.739990234375,752.4099731445312,747.4099731445312,751.280029296875,Yahoo Finance via yfinance
2026-07-07,SPY,S&P 500 benchmark,750.219970703125,750.9600219726562,745.2100219726562,747.7100219726562,43721500.0,750.219970703125,750.9600219726562,745.2100219726562,747.7100219726562,Yahoo Finance via yfinance
2026-07-08,SPY,S&P 500 benchmark,743.1599731445312,746.1500244140625,739.510009765625,745.4000244140625,43767400.0,743.1599731445312,746.1500244140625,739.510009765625,745.4000244140625,Yahoo Finance via yfinance
2026-07-09,SPY,S&P 500 benchmark,747.3499755859375,751.969970703125,745.5900268554688,751.7100219726562,41441700.0,747.3499755859375,751.969970703125,745.5900268554688,751.7100219726562,Yahoo Finance via yfinance
2026-07-10,SPY,S&P 500 benchmark,752.0499877929688,755.4199829101562,748.0999755859375,754.9500122070312,42191300.0,752.0499877929688,755.4199829101562,748.0999755859375,754.9500122070312,Yahoo Finance via yfinance
2026-07-13,SPY,S&P 500 benchmark,752.469970703125,753.9099731445312,748.0,749.1699829101562,44013600.0,752.469970703125,753.9099731445312,748.0,749.1699829101562,Yahoo Finance via yfinance
2026-07-14,SPY,S&P 500 benchmark,750.9099731445312,753.3400268554688,748.6599731445312,751.8300170898438,35143100.0,750.9099731445312,753.3400268554688,748.6599731445312,751.8300170898438,Yahoo Finance via yfinance
2026-07-15,SPY,S&P 500 benchmark,754.239990234375,755.5800170898438,750.2000122070312,754.8099975585938,43844800.0,754.239990234375,755.5800170898438,750.2000122070312,754.8099975585938,Yahoo Finance via yfinance
2026-07-16,SPY,S&P 500 benchmark,752.760009765625,754.5700073242188,747.8800048828125,750.719970703125,46409800.0,752.760009765625,754.5700073242188,747.8800048828125,750.719970703125,Yahoo Finance via yfinance
2026-07-17,SPY,S&P 500 benchmark,742.0800170898438,747.2899780273438,740.7999877929688,743.2899780273438,62651000.0,742.0800170898438,747.2899780273438,740.7999877929688,743.2899780273438,Yahoo Finance via yfinance
2026-07-20,SPY,S&P 500 benchmark,747.0599975585938,748.72998046875,741.510009765625,742.0900268554688,50422300.0,747.0599975585938,748.72998046875,741.510009765625,742.0900268554688,Yahoo Finance via yfinance
2026-07-21,SPY,S&P 500 benchmark,746.2899780273438,749.0399780273438,744.1799926757812,748.280029296875,34324300.0,746.2899780273438,749.0399780273438,744.1799926757812,748.280029296875,Yahoo Finance via yfinance
2026-07-22,SPY,S&P 500 benchmark,746.6199951171875,750.02001953125,746.3699951171875,747.4099731445312,32836200.0,746.6199951171875,750.02001953125,746.3699951171875,747.4099731445312,Yahoo Finance via yfinance
2026-07-23,SPY,S&P 500 benchmark,739.3699951171875,742.5599975585938,735.2100219726562,738.1799926757812,55437300.0,739.3699951171875,742.5599975585938,735.2100219726562,738.1799926757812,Yahoo Finance via yfinance
2026-07-24,SPY,S&P 500 benchmark,738.510009765625,743.719970703125,737.2899780273438,738.9299926757812,44782000.0,738.510009765625,743.719970703125,737.2899780273438,738.9299926757812,Yahoo Finance via yfinance
2026-07-27,SPY,S&P 500 benchmark,744.9099731445312,745.530029296875,735.8699951171875,739.0900268554688,41461200.0,744.9099731445312,745.530029296875,735.8699951171875,739.0900268554688,Yahoo Finance via yfinance
2026-07-28,SPY,S&P 500 benchmark,739.1900024414062,742.7899780273438,735.97998046875,740.8599853515625,47322200.0,739.1900024414062,742.7899780273438,735.97998046875,740.8599853515625,Yahoo Finance via yfinance
2026-07-29,SPY,S&P 500 benchmark,739.969970703125,742.6799926757812,729.0999755859375,729.4600219726562,70697200.0,739.969970703125,742.6799926757812,729.0999755859375,729.4600219726562,Yahoo Finance via yfinance
2026-07-30,SPY,S&P 500 benchmark,736.0499877929688,742.4500122070312,734.5900268554688,741.6900024414062,66811300.0,736.0499877929688,742.4500122070312,734.5900268554688,741.6900024414062,Yahoo Finance via yfinance
2026-07-31,SPY,S&P 500 benchmark,744.6799926757812,748.9000244140625,737.6799926757812,747.030029296875,62445900.0,744.6799926757812,748.9000244140625,737.6799926757812,747.030029296875,Yahoo Finance via yfinance
2026-08-03,SPY,S&P 500 benchmark,749.4400024414062,758.5800170898438,748.7999877929688,757.6699829101562,59927500.0,749.4400024414062,758.5800170898438,748.7999877929688,757.6699829101562,Yahoo Finance via yfinance
2026-08-04,SPY,S&P 500 benchmark,760.6300048828125,773.4099731445312,760.52001953125,771.3300170898438,69154800.0,760.6300048828125,773.4099731445312,760.52001953125,771.3300170898438,Yahoo Finance via yfinance
2026-08-05,SPY,S&P 500 benchmark,775.8499755859375,776.8499755859375,769.510009765625,769.7899780273438,44689100.0,775.8499755859375,776.8499755859375,769.510009765625,769.7899780273438,Yahoo Finance via yfinance
2026-08-06,SPY,S&P 500 benchmark,770.2100219726562,771.8200073242188,767.4600219726562,768.5599975585938,38416900.0,770.2100219726562,771.8200073242188,767.4600219726562,768.5599975585938,Yahoo Finance via yfinance
2026-08-07,SPY,S&P 500 benchmark,771.02001953125,773.9199829101562,769.6099853515625,773.260009765625,43586300.0,771.02001953125,773.9199829101562,769.6099853515625,773.260009765625,Yahoo Finance via yfinance
2026-08-10,SPY,S&P 500 benchmark,772.5999755859375,775.0499877929688,771.6199951171875,773.030029296875,39249500.0,772.5999755859375,775.0499877929688,771.6199951171875,773.030029296875,Yahoo Finance via yfinance
2026-08-11,SPY,S&P 500 benchmark,774.530029296875,774.6099853515625,769.2000122070312,770.5599975585938,36740600.0,774.530029296875,774.6099853515625,769.2000122070312,770.5599975585938,Yahoo Finance via yfinance
2026-08-12,SPY,S&P 500 benchmark,774.7100219726562,774.9000244140625,771.280029296875,772.489990234375,33179100.0,774.7100219726562,774.9000244140625,771.280029296875,772.489990234375,Yahoo Finance via yfinance
2026-08-13,SPY,S&P 500 benchmark,774.8699951171875,779.3699951171875,774.1099853515625,777.8800048828125,35634500.0,774.8699951171875,779.3699951171875,774.1099853515625,777.8800048828125,Yahoo Finance via yfinance
2026-08-14,SPY,S&P 500 benchmark,778.5399780273438,778.7999877929688,775.4299926757812,776.3400268554688,31367900.0,778.5399780273438,778.7999877929688,775.4299926757812,776.3400268554688,Yahoo Finance via yfinance
2026-08-17,SPY,S&P 500 benchmark,776.1799926757812,776.780029296875,772.510009765625,772.6699829101562,34356600.0,776.1799926757812,776.780029296875,772.510009765625,772.6699829101562,Yahoo Finance via yfinance
2026-08-18,SPY,S&P 500 benchmark,768.7000122070312,769.5,766.9199829101562,767.4500122070312,43920900.0,768.7000122070312,769.5,766.9199829101562,767.4500122070312,Yahoo Finance via yfinance
2026-08-19,SPY,S&P 500 benchmark,770.3599853515625,772.469970703125,768.0999755859375,769.0599975585938,40306000.0,770.3599853515625,772.469970703125,768.0999755859375,769.0599975585938,Yahoo Finance via yfinance
2026-08-20,SPY,S&P 500 benchmark,765.9600219726562,768.1500244140625,762.0399780273438,762.5999755859375,45520300.0,765.9600219726562,768.1500244140625,762.0399780273438,762.5999755859375,Yahoo Finance via yfinance
2026-08-21,SPY,S&P 500 benchmark,766.0499877929688,767.8499755859375,764.1699829101562,765.719970703125,39188700.0,766.0499877929688,767.8499755859375,764.1699829101562,765.719970703125,Yahoo Finance via yfinance
2026-08-24,SPY,S&P 500 benchmark,764.780029296875,765.219970703125,762.0800170898438,763.469970703125,32430900.0,764.780029296875,765.219970703125,762.0800170898438,763.469970703125,Yahoo Finance via yfinance
2026-08-25,SPY,S&P 500 benchmark,766.1599731445312,766.780029296875,763.0499877929688,765.9099731445312,27422300.0,766.1599731445312,766.780029296875,763.0499877929688,765.9099731445312,Yahoo Finance via yfinance
2026-08-26,SPY,S&P 500 benchmark,764.72998046875,767.3499755859375,763.9299926757812,766.0800170898438,28751600.0,764.72998046875,767.3499755859375,763.9299926757812,766.0800170898438,Yahoo Finance via yfinance
2026-08-27,SPY,S&P 500 benchmark,768.5,772.3599853515625,767.1599731445312,771.0999755859375,34557100.0,768.5,772.3599853515625,767.1599731445312,771.0999755859375,Yahoo Finance via yfinance
2026-08-28,SPY,S&P 500 benchmark,771.760009765625,775.2999877929688,768.3099975585938,769.3499755859375,36744300.0,771.760009765625,775.2999877929688,768.3099975585938,769.3499755859375,Yahoo Finance via yfinance
2026-08-31,SPY,S&P 500 benchmark,767.3300170898438,768.0,764.719970703125,767.0499877929688,38810800.0,767.3300170898438,768.0,764.719970703125,767.0499877929688,Yahoo Finance via yfinance
2026-09-01,SPY,S&P 500 benchmark,762.010009765625,764.6699829101562,759.47998046875,761.780029296875,41126300.0,762.010009765625,764.6699829101562,759.47998046875,761.780029296875,Yahoo Finance via yfinance
2026-09-02,SPY,S&P 500 benchmark,762.4500122070312,766.4299926757812,761.72998046875,765.1599731445312,29566200.0,762.4500122070312,766.4299926757812,761.72998046875,765.1599731445312,Yahoo Finance via yfinance
2026-09-03,SPY,S&P 500 benchmark,767.9000244140625,774.030029296875,767.4500122070312,773.1699829101562,43531600.0,767.9000244140625,774.030029296875,767.4500122070312,773.1699829101562,Yahoo Finance via yfinance
2025-11-06,XLB,Materials,42.71500015258789,42.92499923706055,42.369998931884766,42.400001525878906,22407400.0,42.14988917977015,42.357110018041396,41.80945225673197,41.83905792236328,Yahoo Finance via yfinance
2025-11-07,XLB,Materials,42.5099983215332,42.994998931884766,42.35499954223633,42.90999984741211,17975200.0,41.947594689737464,42.42617878361161,41.794646530996744,42.34230422973633,Yahoo Finance via yfinance
2025-11-10,XLB,Materials,43.19499969482422,43.40999984741211,42.834999084472656,43.314998626708984,15233400.0,42.623535811491706,42.835691541739436,42.26829795952067,42.741947174072266,Yahoo Finance via yfinance
2025-11-11,XLB,Materials,43.494998931884766,43.85499954223633,43.39500045776367,43.76499938964844,11641400.0,42.919564813587726,43.274802654910864,42.82088930843318,43.18599319458008,Yahoo Finance via yfinance
2025-11-12,XLB,Materials,43.900001525878906,44.334999084472656,43.86000061035156,44.07500076293945,13923800.0,43.31920975024985,43.74845234311083,43.27973804205618,43.49189376831055,Yahoo Finance via yfinance
2025-11-13,XLB,Materials,44.084999084472656,44.220001220703125,43.75,43.78499984741211,17940400.0,43.50175688661333,43.63497295174737,43.171189822246525,43.205726623535156,Yahoo Finance via yfinance
